# file:
#   name: cheap-geared_-1000_1000_10_10_0.1
#   comment: ''
#   date: '2024-11-08T16:16:02.995094'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: cheap-geared
#   min_pos: -1000
#   max_pos: 1000
#   step: 10
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: null
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: 173
#     rescale_ref_mV: 1790
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.031
#   compensated_backlash: 0
#   input_to_translation: 5.086263020833333e-09
# dev: {}
# 
motor_input	qpd_voltage_mV
860	1518.0
870	1517.0
880	1510.0
890	1552.0
900	1585.0
910	1580.9375
920	1572.0
930	1602.0
940	1627.0
950	1627.0
960	1650.0
970	1658.0
980	1682.375
990	1684.0
1000	1709.0
990	1740.0
980	1748.4375
970	1749.0
960	1751.0
950	1777.0
940	1779.5
930	1785.0
920	1779.0
910	1801.0
900	1797.125
890	1770.0
880	1778.0
870	1791.0
860	1791.0
850	1786.0
840	1761.0
830	1754.0
820	1754.0
810	1772.0
800	1765.0
790	1767.75
780	1769.0
770	1770.0
760	1725.0
750	1720.125
740	1712.0
730	1661.0
720	1668.0
710	1665.5625
700	1655.0
690	1599.0
680	1585.0
670	1585.0
660	1553.0
650	1559.0
640	1549.375
630	1545.0
620	1481.0
610	1458.0
600	1453.5
590	1450.0
580	1418.0
570	1425.0
560	1403.0625
550	1386.0
540	1354.0
530	1348.0
520	1348.0
510	1298.0
500	1287.0
490	1252.0
480	1252.0
470	1215.0
460	1188.0
450	1162.0
440	1162.0
430	1121.0
420	1117.0
410	1144.0
400	1134.0
390	1104.0
380	1082.0
370	1067.0
360	1067.0
350	1036.0
340	1025.0
330	1011.0
320	1011.0
310	999.0
300	947.0
290	944.125
280	924.0
270	930.0
260	899.0
250	897.5625
240	876.0
230	834.0
220	844.0
210	844.0
200	819.0
190	804.0
180	795.5
170	787.0
160	740.0
150	737.0
140	733.8125
130	686.0
120	699.0
110	706.0
100	706.0
90	665.0
80	616.0
70	631.0
60	631.0
50	637.0
40	605.0
30	564.375
20	555.0
10	476.0
0	488.0
-10	473.375
-20	449.0
-30	458.0
-40	434.0
-50	423.6875
-60	401.0
-70	390.0
-80	367.0
-90	367.0
-100	375.0
-110	338.0
-120	340.0
-130	340.0
-140	301.0
-150	254.0
-160	251.75
-170	242.0
-180	221.0
-190	190.0
-200	190.0
-210	164.0
-220	143.0
-230	122.0
-240	122.0
-250	133.0
-260	57.0
-270	21.0
-280	21.0
-290	-37.0
-300	-33.0
-310	-33.0
-320	-33.0
-330	-32.0
-340	-115.0
-350	-115.0
-360	-137.0
-370	-181.0
-380	-152.0
-390	-152.0
-400	-240.0
-410	-268.0
-420	-313.5
-430	-324.0
-440	-325.0
-450	-377.0
-460	-384.5
-470	-392.0
-480	-395.0
-490	-422.0
-500	-424.4375
-510	-461.0
-520	-472.0
-530	-545.0
-540	-547.25
-550	-563.0
-560	-554.0
-570	-602.0
-580	-599.1875
-590	-599.0
-600	-618.0
-610	-663.0
-620	-662.625
-630	-662.0
-640	-706.0
-650	-731.0
-660	-731.0
-670	-798.0
-680	-787.0
-690	-805.0
-700	-823.0
-710	-891.0
-720	-849.0
-730	-849.0
-740	-867.0
-750	-912.0
-760	-891.0
-770	-891.0
-780	-967.0
-790	-954.0
-800	-1012.5
-810	-1026.0
-820	-1047.0
-830	-1095.0
-840	-1095.0
-850	-1099.0
-860	-1117.0
-870	-1143.0
-880	-1143.0
-890	-1163.0
-900	-1177.0
-910	-1198.0
-920	-1198.0
-930	-1190.0
-940	-1272.0
-950	-1291.0
-960	-1291.0
-970	-1327.0
-980	-1369.0
-990	-1369.0
-1000	-1404.0
-990	-1377.0
-980	-1403.0
-970	-1403.0
-960	-1394.0
-950	-1394.0
-940	-1394.0
-930	-1439.0
-920	-1445.0
-910	-1403.0
-900	-1403.0
-890	-1412.0
-880	-1448.0
-870	-1414.0
-860	-1414.0
-850	-1425.0
-840	-1409.0
-830	-1411.25
-820	-1413.0
-810	-1444.0
-800	-1462.0
-790	-1462.0
-780	-1401.0
-770	-1378.0
-760	-1367.0
-750	-1367.0
-740	-1291.0
-730	-1290.0
-720	-1268.0
-710	-1268.0
-700	-1221.0
-690	-1225.0
-680	-1225.0
-670	-1191.0
-660	-1166.0
-650	-1129.0
-640	-1129.0
-630	-1113.0
-620	-1085.0
-610	-1085.0
-600	-1083.0
-590	-1053.0
-580	-1048.0
-570	-1027.0
-560	-1000.0
-550	-973.0
-540	-941.0
-530	-938.9375
-520	-908.0
-510	-860.0
-500	-868.0
-490	-868.0
-480	-843.0
-470	-817.0
-460	-801.0
-450	-801.0
-440	-780.0
-430	-726.0
-420	-721.875
-410	-715.0
-400	-678.0
-390	-694.0
-380	-692.25
-370	-680.0
-360	-647.0
-350	-642.0
-340	-642.0
-330	-593.0
-320	-551.0
-310	-518.0
-300	-518.0
-290	-495.0
-280	-483.0
-270	-433.0
-260	-433.0
-250	-420.0
-240	-416.0
-230	-388.25
-220	-379.0
-210	-325.0
-200	-280.0
-190	-286.5625
-180	-301.0
-170	-241.0
-160	-210.0
-150	-210.0
-140	-199.0
-130	-196.0
-120	-158.0
-110	-158.0
-100	-114.0
-90	-115.0
-80	-115.0
-70	-46.0
-60	-35.0
-50	-33.0
-40	-33.0
-30	29.0
-20	61.0
-10	62.375
0	63.0
10	122.0
20	134.0
30	141.5
40	158.0
50	226.0
60	272.0
70	272.0
80	275.0
90	263.0
100	295.5
110	303.0
120	323.0
130	329.0
140	366.375
150	375.0
160	405.0
170	423.0
180	433.5
190	447.0
200	455.0
210	489.0
220	489.0
230	510.0
240	555.0
250	546.0
260	546.0
270	610.0
280	609.0
290	605.5
300	595.0
310	632.0
320	648.0
330	648.0
340	704.0
350	729.0
360	704.0
370	704.0
380	762.0
390	770.0
400	764.5
410	762.0
420	782.0
430	771.0
440	771.0
450	846.0
460	895.0
470	856.0
480	856.0
490	877.0
500	879.0
510	888.0
520	891.0
530	923.0
540	951.0
550	951.0
560	976.0
570	1041.0
580	1049.0
590	1049.0
600	1051.0
610	1077.0
620	1132.0
630	1132.0
640	1151.0
650	1123.0
660	1164.0625
670	1196.0
680	1172.0
690	1232.0
700	1242.9375
710	1267.0
720	1287.0
730	1283.0
740	1283.0
750	1293.0
760	1374.0
770	1387.5625
780	1405.0
790	1397.0
800	1407.0
810	1407.75
820	1410.0
830	1430.0
840	1441.375
850	1443.0
860	1472.0
870	1514.0
880	1521.125
890	1552.0
900	1570.0
910	1570.0
920	1570.0
930	1588.0
940	1585.0
950	1647.0
960	1647.0
970	1709.0
980	1701.0
990	1707.5625
1000	1716.0
990	1747.0
980	1764.0
970	1764.1875
960	1767.0
950	1776.0
940	1746.0
930	1746.0
920	1774.0
910	1793.0
900	1781.1875
890	1772.0
880	1791.0
870	1800.0
860	1800.0
850	1786.0
840	1791.0
830	1796.0
820	1796.0
810	1814.0
800	1781.0
790	1745.0
780	1745.0
770	1749.0
760	1719.0
750	1682.25
740	1677.0
730	1683.0
720	1632.0
710	1632.0
700	1609.0
690	1631.0
680	1610.375
670	1609.0
660	1526.0
650	1530.0
640	1546.0
630	1546.0
620	1498.0
610	1464.0
600	1437.0
590	1428.0
580	1420.0
570	1401.0
560	1399.6875
550	1398.0
540	1345.0
530	1338.0
520	1338.0
510	1309.0
500	1320.0
490	1300.0
480	1300.0
470	1233.0
460	1224.0
450	1224.0
440	1176.0
430	1159.0
420	1157.25
410	1155.0
400	1125.0
390	1097.0
380	1097.0
370	1063.0
360	1086.0
350	1051.625
340	1036.0
330	968.0
320	977.0
310	977.0
300	977.0
290	951.0
280	905.0
270	905.0
260	872.0
250	833.0
240	833.0
230	851.0
220	811.0
210	793.0
200	793.0
190	778.0
180	775.0
170	746.875
160	725.0
150	729.0
140	724.0
130	724.0
120	697.0
110	659.0
100	651.5
90	644.0
80	600.0
70	594.0
60	594.0
50	600.0
40	553.0
30	547.0
20	547.0
10	560.0
0	512.0
-10	504.6875
-20	503.0
-30	472.0
-40	406.0
-50	427.25
-60	440.0
-70	393.0
-80	390.0
-90	390.0
-100	400.0
-110	353.0
-120	341.9375
-130	294.0
-140	300.0
-150	275.0
-160	275.0
-170	224.0
-180	228.0
-190	206.0
-200	206.0
-210	167.0
-220	141.0
-230	133.8125
-240	118.0
-250	81.0
-260	63.0
-270	63.0
-280	63.0
-290	53.0
-300	2.0
-310	2.0
-320	-30.0
-330	-71.0
-340	-96.0
-350	-96.0
-360	-136.0
-370	-166.0
-380	-166.0
-390	-234.0
-400	-230.0
-410	-288.0
-420	-288.0
-430	-303.0
-440	-333.0
-450	-378.0
-460	-378.0
-470	-370.0
-480	-423.0
-490	-428.9375
-500	-442.0
-510	-474.0
-520	-493.0
-530	-493.0
-540	-499.0
-550	-536.0
-560	-542.125
-570	-543.0
-580	-602.0
-590	-612.0
-600	-632.25
-610	-639.0
-620	-624.0
-630	-645.0
-640	-645.0
-650	-701.0
-660	-743.0
-670	-743.0
-680	-745.0
-690	-796.0
-700	-829.0
-710	-829.0
-720	-812.0
-730	-852.0
-740	-861.25
-750	-889.0
-760	-955.0
-770	-936.0
-780	-936.0
-790	-969.0
-800	-998.0
-810	-1027.25
-820	-1034.0
-830	-1088.0
-840	-1096.0
-850	-1096.0
-860	-1104.0
-870	-1132.0
-880	-1173.0
-890	-1173.0
-900	-1203.0
-910	-1209.0
-920	-1256.25
-930	-1263.0
-940	-1262.0
-950	-1277.0
-960	-1277.0
-970	-1349.0
-980	-1374.0
-990	-1386.0
