# file:
#   name: cheap-direct_-2500_2500_10_5_0.1
#   comment: ''
#   date: '2024-11-08T15:32:46.895492'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: cheap-direct
#   min_pos: -2500
#   max_pos: 2500
#   step: 10
#   cycles: 5
#   delay: 0.1
#   meas_type: long
#   input_units: null
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: 173
#     rescale_ref_mV: 1790
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.031
#   compensated_backlash: 0
#   input_to_translation: 1.52587890625e-08
# dev: {}
# 
motor_input	qpd_voltage_mV
-2410	-9113.0
-2400	-9122.0
-2390	-9124.625
-2380	-9125.0
-2370	-9125.0
-2360	-9091.0
-2350	-9067.625
-2340	-9057.0
-2330	-9026.0
-2320	-9011.0
-2310	-8988.5
-2300	-8987.0
-2290	-8976.0
-2280	-8953.0
-2270	-8906.125
-2260	-8903.0
-2250	-8872.0
-2240	-8838.0
-2230	-8817.0
-2220	-8796.0
-2210	-8755.0
-2200	-8730.0
-2190	-8730.0
-2180	-8726.0
-2170	-8702.0
-2160	-8682.5
-2150	-8676.0
-2140	-8644.0
-2130	-8584.0
-2120	-8584.0
-2110	-8563.0
-2100	-8536.0
-2090	-8471.0
-2080	-8471.0
-2070	-8455.0
-2060	-8421.0
-2050	-8403.75
-2040	-8398.0
-2030	-8363.0
-2020	-8315.0
-2010	-8310.625
-2000	-8301.0
-1990	-8272.0
-1980	-8232.0
-1970	-8232.0
-1960	-8184.0
-1950	-8162.0
-1940	-8114.0
-1930	-8114.0
-1920	-8076.0
-1910	-8027.0
-1900	-7986.75
-1890	-7981.0
-1880	-7936.0
-1870	-7902.0
-1860	-7902.0
-1850	-7864.0
-1840	-7832.0
-1830	-7802.0
-1820	-7802.0
-1810	-7744.0
-1800	-7697.0
-1790	-7687.3125
-1780	-7666.0
-1770	-7634.0
-1760	-7580.0
-1750	-7575.125
-1740	-7541.0
-1730	-7495.0
-1720	-7433.0
-1710	-7433.0
-1700	-7401.0
-1690	-7378.0
-1680	-7335.8125
-1670	-7303.0
-1660	-7282.0
-1650	-7238.0
-1640	-7227.6875
-1630	-7183.0
-1620	-7166.0
-1610	-7100.0
-1600	-7100.0
-1590	-7067.0
-1580	-7011.0
-1570	-6959.8125
-1560	-6948.0
-1550	-6907.0
-1540	-6868.0
-1530	-6868.0
-1520	-6785.0
-1510	-6743.0
-1500	-6705.0
-1490	-6705.0
-1480	-6651.0
-1470	-6627.0
-1460	-6584.0
-1450	-6584.0
-1440	-6517.0
-1430	-6470.0
-1420	-6416.0
-1410	-6416.0
-1400	-6393.0
-1390	-6329.0
-1380	-6281.1875
-1370	-6244.0
-1360	-6244.0
-1350	-6178.0
-1340	-6156.25
-1330	-6120.0
-1320	-6058.0
-1310	-6011.0
-1300	-6011.0
-1290	-5946.0
-1280	-5903.0
-1270	-5855.0
-1260	-5855.0
-1250	-5779.0
-1240	-5725.0
-1230	-5702.5
-1220	-5665.0
-1210	-5614.0
-1200	-5558.0
-1190	-5551.875
-1180	-5509.0
-1170	-5444.0
-1160	-5396.0
-1150	-5378.375
-1140	-5302.0
-1130	-5294.0
-1120	-5217.0
-1110	-5207.4375
-1100	-5166.0
-1090	-5123.0
-1080	-5058.0
-1070	-5046.5
-1060	-5012.0
-1050	-4944.0
-1040	-4886.0
-1030	-4886.0
-1020	-4850.0
-1010	-4819.0
-1000	-4774.0
-990	-4739.0
-980	-4657.0
-970	-4565.0
-960	-4565.0
-950	-4499.0
-940	-4507.0
-930	-4441.0
-920	-4441.0
-910	-4359.0
-900	-4328.0
-890	-4246.0
-880	-4246.0
-870	-4177.0
-860	-4132.0
-850	-4091.4375
-840	-4073.0
-830	-3981.0
-820	-3900.0
-810	-3900.0
-800	-3852.0
-790	-3787.0
-780	-3694.0
-770	-3694.0
-760	-3684.0
-750	-3629.0
-740	-3594.875
-730	-3538.0
-720	-3471.0
-710	-3398.0
-700	-3367.0
-690	-3367.0
-680	-3307.0
-670	-3249.0
-660	-3214.0
-650	-3179.0
-640	-3111.0
-630	-3057.0
-620	-3057.0
-610	-2987.0
-600	-2908.0
-590	-2871.0
-580	-2871.0
-570	-2750.0
-560	-2641.0
-550	-2603.5
-540	-2591.0
-530	-2562.0
-520	-2511.0
-510	-2468.0
-500	-2468.0
-490	-2380.0
-480	-2333.0
-470	-2271.125
-460	-2223.0
-450	-2167.0
-440	-2093.0
-430	-2093.0
-420	-2027.0
-410	-1950.0
-400	-1885.0
-390	-1885.0
-380	-1821.0
-370	-1759.0
-360	-1732.4375
-350	-1674.0
-340	-1618.0
-330	-1547.0
-320	-1547.0
-310	-1463.0
-300	-1427.0
-290	-1367.75
-280	-1348.0
-270	-1306.0
-260	-1239.0
-250	-1239.0
-240	-1152.0
-230	-1087.0
-220	-1035.0
-210	-1035.0
-200	-930.0
-190	-878.0
-180	-878.0
-170	-823.0
-160	-753.0
-150	-658.0
-140	-658.0
-130	-597.0
-120	-509.0
-110	-470.75
-100	-458.0
-90	-424.0
-80	-360.0
-70	-360.0
-60	-235.0
-50	-182.0
-40	-111.0
-30	-111.0
-20	-48.0
-10	8.0
0	64.25
10	68.0
20	158.0
30	263.0
40	279.0
50	327.0
60	337.0
70	420.0
80	420.0
90	496.0
100	576.0
110	592.625
120	614.0
130	677.0
140	802.0
150	824.0
160	846.0
170	911.0
180	935.0
190	981.5
200	1059.0
210	1129.0
220	1167.0
230	1167.0
240	1226.0
250	1290.0
260	1349.0
270	1349.0
280	1408.0
290	1495.0
300	1546.875
310	1578.0
320	1600.0
330	1667.0
340	1684.5
350	1737.0
360	1816.0
370	1904.0
380	1904.0
390	1917.0
400	2009.0
410	2046.1875
420	2094.0
430	2148.0
440	2212.0
450	2212.0
460	2275.0
470	2310.0
480	2395.75
490	2408.0
500	2497.0
510	2526.0
520	2555.3125
530	2593.0
540	2712.0
550	2761.0
560	2761.0
570	2818.0
580	2875.0
590	2956.0
600	2956.0
610	3005.0
620	3087.0
630	3183.0
640	3183.0
650	3236.0
660	3283.0
670	3283.0
680	3357.0
690	3433.0
700	3474.0
710	3474.0
720	3523.0
730	3604.0
740	3715.0
750	3715.0
760	3770.0
770	3814.0
780	3863.0
790	3863.0
800	3960.0
810	4001.0
820	4016.5
830	4063.0
840	4151.0
850	4188.0
860	4210.5
870	4233.0
880	4310.0
890	4343.0
900	4405.4375
910	4454.0
920	4489.0
930	4571.0
940	4585.25
950	4590.0
960	4690.0
970	4715.0
980	4775.1875
990	4822.0
1000	4866.0
1010	4928.0
1020	4951.0625
1030	4969.0
1040	5007.0
1050	5083.0
1060	5083.0
1070	5166.0
1080	5223.0
1090	5287.0
1100	5287.0
1110	5381.0
1120	5375.0
1130	5383.625
1140	5421.0
1150	5446.0
1160	5533.0
1170	5591.0
1180	5591.0
1190	5652.0
1200	5733.0
1210	5767.875
1220	5795.0
1230	5836.0
1240	5889.0
1250	5889.0
1260	5933.0
1270	5993.0
1280	6040.0
1290	6040.0
1300	6107.0
1310	6175.0
1320	6206.0
1330	6206.0
1340	6288.0
1350	6323.0
1360	6324.6875
1370	6350.0
1380	6381.0
1390	6448.0
1400	6448.0
1410	6500.0
1420	6578.0
1430	6607.0
1440	6607.0
1450	6640.0
1460	6722.0
1470	6741.6875
1480	6767.0
1490	6834.0
1500	6889.0
1510	6918.8125
1520	6942.0
1530	6969.0
1540	7001.0
1550	7001.0
1560	7073.0
1570	7096.0
1580	7114.0
1590	7128.0
1600	7184.0
1610	7253.0
1620	7253.0
1630	7291.0
1640	7358.0
1650	7401.0
1660	7401.0
1670	7451.0
1680	7501.0
1690	7517.25
1700	7566.0
1710	7574.0
1720	7637.0
1730	7637.0
1740	7660.0
1750	7723.0
1760	7763.0
1770	7763.0
1780	7789.0
1790	7809.0
1800	7858.0
1810	7858.0
1820	7899.0
1830	7925.0
1840	7974.0
1850	7981.0
1860	8017.0
1870	8034.0
1880	8093.0
1890	8093.0
1900	8139.0
1910	8158.0
1920	8200.0
1930	8200.0
1940	8236.0
1950	8266.0
1960	8267.9375
1970	8297.0
1980	8340.0
1990	8385.0
2000	8385.0
2010	8406.0
2020	8448.0
2030	8501.0
2040	8501.0
2050	8522.0
2060	8563.0
2070	8580.0
2080	8580.0
2090	8617.0
2100	8651.0
2110	8671.25
2120	8678.0
2130	8709.0
2140	8750.0
2150	8750.0
2160	8788.0
2170	8810.0
2180	8839.0
2190	8839.0
2200	8885.0
2210	8910.0
2220	8931.0
2230	8931.0
2240	8970.0
2250	8993.0
2260	9013.0
2270	9025.0
2280	9041.0
2290	9075.0
2300	9085.875
2310	9104.0
2320	9145.0
2330	9174.0
2340	9174.0
2350	9189.0
2360	9213.0
2370	9247.0
2380	9247.0
2390	9269.0
2400	9281.0
2410	9316.0
2420	9316.0
2430	9366.0
2440	9358.0
2450	9383.625
2460	9399.0
2470	9412.0
2480	9424.0
2490	9438.375
2500	9447.0
2490	9473.0
2480	9479.0
2470	9479.0
2460	9493.0
2450	9482.0
2440	9495.0
2430	9495.0
2420	9495.0
2410	9488.0
2400	9480.0
2390	9488.4375
2380	9495.0
2370	9499.0
2360	9494.0
2350	9493.0625
2340	9491.0
2330	9492.0
2320	9489.0
2310	9489.0
2300	9496.0
2290	9487.0
2280	9502.4375
2270	9506.0
2260	9512.0
2250	9508.0
2240	9511.4375
2230	9519.0
2220	9496.0
2210	9475.0
2200	9475.0
2190	9445.0
2180	9411.0
2170	9387.875
2160	9374.0
2150	9343.0
2140	9315.0
2130	9312.8125
2120	9280.0
2110	9265.0
2100	9237.0
2090	9237.0
2080	9197.0
2070	9158.0
2060	9158.0
2050	9125.0
2040	9102.0
2030	9100.0
2020	9100.0
2010	9046.0
2000	9005.0
1990	8987.5625
1980	8974.0
1970	8938.0
1960	8905.0
1950	8894.5
1940	8877.0
1930	8848.0
1920	8819.0
1910	8798.375
1900	8764.0
1890	8737.0
1880	8694.0
1870	8694.0
1860	8666.0
1850	8642.0
1840	8626.375
1830	8592.0
1820	8564.0
1810	8527.0
1800	8527.0
1790	8465.0
1780	8432.0
1770	8399.0
1760	8399.0
1750	8357.0
1740	8321.0
1730	8273.1875
1720	8270.0
1710	8230.0
1700	8178.0
1690	8178.0
1680	8195.0
1670	8158.0
1660	8104.0
1650	8104.0
1640	8051.0
1630	8017.0
1620	7948.0
1610	7948.0
1600	7923.0
1590	7886.0
1580	7886.0
1570	7842.0
1560	7768.0
1550	7738.0
1540	7738.0
1530	7670.0
1520	7630.0
1510	7613.125
1500	7585.0
1490	7535.0
1480	7481.0
1470	7481.0
1460	7438.0
1450	7392.0
1440	7334.25
1430	7315.0
1420	7308.0
1410	7268.0
1400	7224.125
1390	7190.0
1380	7164.0
1370	7111.0
1360	7095.6875
1350	7062.0
1340	6999.0
1330	6927.0
1320	6927.0
1310	6906.0
1300	6837.0
1290	6788.0
1280	6788.0
1270	6735.0
1260	6685.0
1250	6648.4375
1240	6640.0
1230	6589.0
1220	6528.0
1210	6528.0
1200	6475.0
1190	6406.0
1180	6363.0
1170	6363.0
1160	6288.0
1150	6241.0
1140	6195.0625
1130	6192.0
1120	6164.0
1110	6104.0
1100	6073.375
1090	6034.0
1080	5982.0
1070	5953.0
1060	5875.1875
1050	5870.0
1040	5835.0
1030	5773.0
1020	5758.375
1010	5734.0
1000	5658.0
990	5612.0
980	5595.6875
970	5525.0
960	5483.0
950	5443.0
940	5434.5
930	5375.0
920	5306.0
910	5256.0
900	5256.0
890	5201.0
880	5135.0
870	5120.25
860	5076.0
850	5053.0
840	4978.0
830	4978.0
820	4885.0
810	4816.0
800	4751.0
790	4751.0
780	4674.0
770	4571.0
760	4552.25
750	4546.0
740	4479.0
730	4415.0
720	4408.5
710	4363.0
700	4288.0
690	4246.0
680	4246.0
670	4177.0
660	4121.0
650	4081.0
640	4081.0
630	3969.0
620	3938.0
610	3933.125
600	3860.0
590	3793.0
580	3751.0
570	3722.5
560	3637.0
550	3587.0
540	3508.0
530	3508.0
520	3403.0
510	3323.0
500	3307.0
490	3307.0
480	3219.0
470	3146.0
460	3131.1875
450	3067.0
440	2996.0
430	2908.0
420	2908.0
410	2825.0
400	2736.0
390	2698.1875
380	2681.0
370	2619.0
360	2528.0
350	2528.0
340	2486.0
330	2439.0
320	2421.1875
310	2344.0
300	2294.0
290	2195.0
280	2185.8125
270	2146.0
260	2074.0
250	2013.0
240	2013.0
230	1916.0
220	1866.0
210	1762.0
200	1762.0
190	1712.0
180	1631.0
170	1532.0
160	1532.0
150	1506.0
140	1439.0
130	1341.875
120	1328.0
110	1277.0
100	1201.0
90	1146.0
80	1113.0
70	1072.0
60	980.0
50	980.0
40	921.0
30	879.0
20	813.0
10	813.0
0	696.0
-10	621.0
-20	592.125
-30	555.0
-40	472.0
-50	407.0
-60	388.4375
-70	308.0
-80	281.0
-90	250.0
-100	189.5
-110	162.0
-120	91.0
-130	-12.0
-140	-18.75
-150	-66.0
-160	-123.0
-170	-208.0
-180	-208.0
-190	-287.0
-200	-354.0
-210	-393.5
-220	-433.0
-230	-536.0
-240	-575.0
-250	-575.0
-260	-648.0
-270	-742.0
-280	-781.0
-290	-790.0
-300	-896.0
-310	-970.0
-320	-976.625
-330	-1023.0
-340	-1101.0
-350	-1144.0
-360	-1165.5
-370	-1230.0
-380	-1318.0
-390	-1337.0
-400	-1369.0
-410	-1465.0
-420	-1542.0
-430	-1594.0
-440	-1594.0
-450	-1717.0
-460	-1711.0
-470	-1726.0
-480	-1791.0
-490	-1823.0
-500	-1934.0
-510	-1934.0
-520	-1987.0
-530	-2037.0
-540	-2127.0
-550	-2127.0
-560	-2180.0
-570	-2260.0
-580	-2270.3125
-590	-2315.0
-600	-2412.0
-610	-2451.0
-620	-2507.0625
-630	-2520.0
-640	-2601.0
-650	-2657.0
-660	-2682.875
-670	-2726.0
-680	-2795.0
-690	-2842.0
-700	-2842.0
-710	-2936.0
-720	-2989.0
-730	-3043.0
-740	-3043.0
-750	-3108.0
-760	-3142.0
-770	-3191.0
-780	-3191.0
-790	-3267.0
-800	-3315.0
-810	-3403.0
-820	-3403.0
-830	-3455.0
-840	-3535.0
-850	-3554.0
-860	-3573.0
-870	-3658.0
-880	-3724.0
-890	-3724.0
-900	-3763.0
-910	-3822.0
-920	-3869.0
-930	-3936.0
-940	-3936.0
-950	-4023.0
-960	-4040.0
-970	-4079.75
-980	-4093.0
-990	-4156.0
-1000	-4225.0
-1010	-4225.0
-1020	-4282.0
-1030	-4319.0
-1040	-4398.0
-1050	-4398.0
-1060	-4481.0
-1070	-4497.0
-1080	-4601.0
-1090	-4601.0
-1100	-4637.0
-1110	-4695.0
-1120	-4695.0
-1130	-4787.0
-1140	-4818.0
-1150	-4865.0
-1160	-4865.0
-1170	-4908.0
-1180	-4965.0
-1190	-5007.875
-1200	-5014.0
-1210	-5081.0
-1220	-5138.0
-1230	-5173.625
-1240	-5195.0
-1250	-5249.0
-1260	-5286.0
-1270	-5301.5
-1280	-5348.0
-1290	-5399.0
-1300	-5459.0
-1310	-5459.0
-1320	-5515.0
-1330	-5577.0
-1340	-5627.0
-1350	-5627.0
-1360	-5637.0
-1370	-5690.0
-1380	-5740.875
-1390	-5764.0
-1400	-5829.0
-1410	-5908.0
-1420	-5915.875
-1430	-5929.0
-1440	-5989.0
-1450	-6028.0
-1460	-6033.75
-1470	-6074.0
-1480	-6121.0
-1490	-6196.0
-1500	-6196.0
-1510	-6229.0
-1520	-6303.0
-1530	-6334.0
-1540	-6334.0
-1550	-6378.0
-1560	-6427.0
-1570	-6447.625
-1580	-6482.0
-1590	-6545.0
-1600	-6593.0
-1610	-6611.5625
-1620	-6626.0
-1630	-6696.0
-1640	-6725.0
-1650	-6725.0
-1660	-6764.0
-1670	-6833.0
-1680	-6875.0
-1690	-6875.0
-1700	-6938.0
-1710	-6969.0
-1720	-7010.0
-1730	-7010.0
-1740	-7078.0
-1750	-7103.0
-1760	-7129.25
-1770	-7131.0
-1780	-7174.0
-1790	-7226.0
-1800	-7226.0
-1810	-7278.0
-1820	-7309.0
-1830	-7367.0
-1840	-7367.0
-1850	-7430.0
-1860	-7472.0
-1870	-7500.0
-1880	-7500.0
-1890	-7530.0
-1900	-7568.0
-1910	-7604.0
-1920	-7604.0
-1930	-7675.0
-1940	-7710.0
-1950	-7724.0
-1960	-7724.0
-1970	-7755.0
-1980	-7800.0
-1990	-7847.25
-2000	-7863.0
-2010	-7894.0
-2020	-7930.0
-2030	-7967.0
-2040	-7967.0
-2050	-7995.0
-2060	-8040.0
-2070	-8075.0
-2080	-8075.0
-2090	-8120.0
-2100	-8160.0
-2110	-8179.0
-2120	-8180.0
-2130	-8183.0
-2140	-8234.0
-2150	-8315.0
-2160	-8315.0
-2170	-8349.0
-2180	-8345.0
-2190	-8357.375
-2200	-8363.0
-2210	-8417.0
-2220	-8467.0
-2230	-8503.0
-2240	-8503.0
-2250	-8533.0
-2260	-8559.0
-2270	-8595.0
-2280	-8595.0
-2290	-8623.0
-2300	-8663.0
-2310	-8669.0
-2320	-8675.0
-2330	-8708.0
-2340	-8751.0
-2350	-8751.0
-2360	-8782.0
-2370	-8802.0
-2380	-8837.0
-2390	-8837.0
-2400	-8844.0
-2410	-8891.0
-2420	-8904.0
-2430	-8904.0
-2440	-8941.0
-2450	-8963.0
-2460	-9004.0
-2470	-9004.0
-2480	-9012.0
-2490	-9044.0
-2500	-9084.0
-2490	-9084.0
-2480	-9130.0
-2470	-9109.0
-2460	-9125.0
-2450	-9125.0
-2440	-9116.0
-2430	-9095.0
-2420	-9112.875
-2410	-9117.0
-2400	-9105.0
-2390	-9102.0
-2380	-9103.0
-2370	-9104.0
-2360	-9094.0
-2350	-9082.0
-2340	-9059.5
-2330	-9052.0
-2320	-9023.0
-2310	-8981.0
-2300	-8975.5625
-2290	-8952.0
-2280	-8926.0
-2270	-8887.0
-2260	-8885.75
-2250	-8867.0
-2240	-8840.0
-2230	-8809.0
-2220	-8808.0625
-2210	-8794.0
-2200	-8770.0
-2190	-8726.0
-2180	-8726.0
-2170	-8689.0
-2160	-8662.0
-2150	-8635.0
-2140	-8635.0
-2130	-8598.0
-2120	-8564.0
-2110	-8521.0
-2100	-8521.0
-2090	-8494.0
-2080	-8458.0
-2070	-8426.0
-2060	-8426.0
-2050	-8399.0
-2040	-8390.0
-2030	-8347.0
-2020	-8347.0
-2010	-8316.0
-2000	-8279.0
-1990	-8261.0625
-1980	-8238.0
-1970	-8204.0
-1960	-8147.0
-1950	-8147.0
-1940	-8102.0
-1930	-8082.0
-1920	-8079.0625
-1910	-8035.0
-1900	-7996.0
-1890	-7950.0
-1880	-7950.0
-1870	-7904.0
-1860	-7879.0
-1850	-7848.0625
-1840	-7846.0
-1830	-7792.0
-1820	-7765.0
-1810	-7718.0
-1800	-7718.0
-1790	-7649.0
-1780	-7631.0
-1770	-7576.625
-1760	-7573.0
-1750	-7550.0
-1740	-7516.0
-1730	-7491.625
-1720	-7477.0
-1710	-7407.0
-1700	-7395.0
-1690	-7375.75
-1680	-7351.0
-1670	-7290.0
-1660	-7247.0
-1650	-7217.0
-1640	-7217.0
-1630	-7188.0
-1620	-7129.0
-1610	-7129.0
-1600	-7075.0
-1590	-7040.0
-1580	-6982.0
-1570	-6982.0
-1560	-6936.0
-1550	-6911.0
-1540	-6820.0
-1530	-6820.0
-1520	-6813.0
-1510	-6762.0
-1500	-6735.75
-1490	-6732.0
-1480	-6696.0
-1470	-6633.0
-1460	-6633.0
-1450	-6565.0
-1440	-6522.0
-1430	-6452.0
-1420	-6452.0
-1410	-6402.0
-1400	-6362.0
-1390	-6322.625
-1380	-6317.0
-1370	-6222.0
-1360	-6197.0
-1350	-6197.0
-1340	-6162.0
-1330	-6109.0
-1320	-6018.0
-1310	-6018.0
-1300	-5959.0
-1290	-5898.0
-1280	-5859.0
-1270	-5850.25
-1260	-5789.0
-1250	-5776.0
-1240	-5689.0
-1230	-5689.0
-1220	-5641.0
-1210	-5576.0
-1200	-5535.0
-1190	-5535.0
-1180	-5492.0
-1170	-5411.0
-1160	-5398.8125
-1150	-5372.0
-1140	-5334.0
-1130	-5294.0
-1120	-5251.5
-1110	-5226.0
-1100	-5143.0
-1090	-5075.0
-1080	-5075.0
-1070	-4977.0
-1060	-4972.0
-1050	-4911.625
-1040	-4903.0
-1030	-4859.0
-1020	-4813.0
-1010	-4790.5
-1000	-4773.0
-990	-4693.0
-980	-4639.0
-970	-4639.0
-960	-4564.0
-950	-4524.0
-940	-4453.0
-930	-4450.4375
-920	-4412.0
-910	-4341.0
-900	-4286.0
-890	-4269.5
-880	-4220.0
-870	-4167.0
-860	-4034.0
-850	-4034.0
-840	-4018.0
-830	-3953.0
-820	-3868.0
-810	-3868.0
-800	-3824.0
-790	-3753.0
-780	-3681.0
-770	-3681.0
-760	-3646.0
-750	-3597.0
-740	-3549.5
-730	-3502.0
-720	-3462.0
-710	-3357.0
-700	-3357.0
-690	-3304.0
-680	-3281.0
-670	-3200.0
-660	-3200.0
-650	-3129.0
-640	-3035.0
-630	-3035.0
-620	-3034.0
-610	-2910.0
-600	-2839.0
-590	-2839.0
-580	-2786.0
-570	-2732.0
-560	-2657.0
-550	-2652.0
-540	-2578.0
-530	-2526.0
-520	-2517.25
-510	-2456.0
-500	-2398.0
-490	-2301.0
-480	-2301.0
-470	-2253.0
-460	-2194.0
-450	-2122.0
-440	-2122.0
-430	-2063.0
-420	-1945.0
-410	-1928.5
-400	-1901.0
-390	-1825.0
-380	-1740.0
-370	-1737.625
-360	-1702.0
-350	-1633.0
-340	-1587.0
-330	-1587.0
-320	-1498.0
-310	-1447.0
-300	-1372.0
-290	-1372.0
-280	-1349.0
-270	-1236.0
-260	-1227.0625
-250	-1225.0
-240	-1139.0
-230	-1059.0
-220	-1032.75
-210	-999.0
-200	-935.0
-190	-851.0
-180	-813.8125
-170	-766.0
-160	-696.0
-150	-597.0
-140	-597.0
-130	-571.0
-120	-514.0
-110	-400.0
-100	-400.0
-90	-353.0
-80	-250.0
-70	-219.0
-60	-188.0
-50	-167.0
-40	-121.0
-30	-121.0
-20	-19.0
-10	69.0
0	122.0
10	122.0
20	233.0
30	292.0
40	331.8125
50	341.0
60	391.0
70	482.0
80	482.0
90	541.0
100	631.0
110	650.0
120	650.0
130	709.0
140	779.0
150	880.0
160	880.0
170	958.0
180	1008.0
190	1053.5
200	1060.0
210	1163.0
220	1198.0
230	1198.0
240	1276.0
250	1332.0
260	1424.0
270	1424.0
280	1471.0
290	1547.0
300	1572.375
310	1576.0
320	1652.0
330	1724.0
340	1747.125
350	1798.0
360	1881.0
370	1933.0
380	1933.0
390	1987.0
400	2022.0
410	2071.0
420	2120.0
430	2171.0
440	2205.0
450	2233.75
460	2297.0
470	2335.0
480	2411.0
490	2411.0
500	2489.0
510	2578.0
520	2617.0
530	2617.0
540	2675.0
550	2703.0
560	2799.0
570	2799.0
580	2888.0
590	2969.0
600	3042.0
610	3042.0
620	3084.0
630	3123.0
640	3227.0625
650	3234.0
660	3290.0
670	3343.0
680	3379.75
690	3427.0
700	3522.0
710	3582.0
720	3582.0
730	3622.0
740	3669.0
750	3741.0
760	3741.0
770	3818.0
780	3871.0
790	3940.0
800	3940.0
810	3983.0
820	4059.0
830	4064.4375
840	4146.0
850	4217.0
860	4256.0
870	4256.0
880	4330.0
890	4350.0
900	4409.3125
910	4423.0
920	4513.0
930	4587.0
940	4587.0
950	4648.0
960	4696.0
970	4759.0
980	4759.0
990	4820.0
1000	4902.0
1010	4918.875
1020	4947.0
1030	4995.0
1040	5078.0
1050	5078.0
1060	5139.0
1070	5216.0
1080	5223.5
1090	5236.0
1100	5284.0
1110	5345.0
1120	5345.0
1130	5407.0
1140	5447.0
1150	5490.0
1160	5490.0
1170	5567.0
1180	5635.0
1190	5701.5
1200	5711.0
1210	5726.0
1220	5764.0
1230	5820.25
1240	5839.0
1250	5894.0
1260	5956.0
1270	5966.6875
1280	6013.0
1290	6068.0
1300	6122.0
1310	6165.3125
1320	6185.0
1330	6228.0
1340	6270.0
1350	6287.5
1360	6326.0
1370	6357.0
1380	6426.0
1390	6426.0
1400	6480.0
1410	6512.0
1420	6523.625
1430	6605.0
1440	6658.0
1450	6704.0
1460	6728.75
1470	6748.0
1480	6802.0
1490	6854.0
1500	6901.9375
1510	6913.0
1520	6946.0
1530	7011.0
1540	7012.0
1550	7019.0
1560	7038.0
1570	7102.0
1580	7102.0
1590	7162.0
1600	7216.0
1610	7255.0
1620	7256.5
1630	7279.0
1640	7350.0
1650	7386.0
1660	7386.0
1670	7419.0
1680	7473.0
1690	7496.625
1700	7515.0
1710	7577.0
1720	7634.0
1730	7646.375
1740	7656.0
1750	7696.0
1760	7727.0
1770	7744.25
1780	7796.0
1790	7791.0
1800	7836.0
1810	7836.0
1820	7896.0
1830	7926.0
1840	7959.6875
1850	7975.0
1860	8022.0
1870	8055.0
1880	8063.5
1890	8089.0
1900	8128.0
1910	8167.0
1920	8167.0
1930	8208.0
1940	8255.0
1950	8273.0
1960	8273.0
1970	8290.0
1980	8337.0
1990	8337.0
2000	8375.0
2010	8402.0
2020	8459.0
2030	8459.0
2040	8505.0
2050	8524.0
2060	8547.25
2070	8555.0
2080	8580.0
2090	8635.0
2100	8635.0
2110	8664.0
2120	8699.0
2130	8747.0
2140	8747.0
2150	8772.0
2160	8802.0
2170	8814.0
2180	8814.0
2190	8850.0
2200	8890.0
2210	8906.0
2220	8906.0
2230	8932.0
2240	8967.0
2250	8981.5
2260	8996.0
2270	9008.0
2280	9052.0
2290	9064.0
2300	9064.0
2310	9103.0
2320	9154.0
2330	9165.375
2340	9180.0
2350	9191.0
2360	9209.0
2370	9209.0
2380	9226.0
2390	9245.0
2400	9245.0
2410	9288.0
2420	9303.0
2430	9338.25
2440	9350.0
2450	9390.0
2460	9413.0
2470	9413.0
2480	9424.0
2490	9453.0
2500	9475.0
2490	9475.0
2480	9482.0
2470	9469.0
2460	9475.0
2450	9475.0
2440	9481.0
2430	9476.0
2420	9477.3125
2410	9483.0
2400	9487.0
2390	9484.0
2380	9483.4375
2370	9475.0
2360	9493.0
2350	9478.0
2340	9478.0
2330	9498.0
2320	9488.0
2310	9489.875
2300	9491.0
2290	9482.0
2280	9480.0
2270	9483.1875
2260	9497.0
2250	9498.0
2240	9502.0
2230	9502.0
2220	9482.0
2210	9456.0
2200	9420.25
2190	9412.0
2180	9406.0
2170	9371.0
2160	9371.0
2150	9328.0
2140	9304.0
2130	9284.3125
2120	9283.0
2110	9233.0
2100	9215.0
2090	9215.0
2080	9171.0
2070	9154.0
2060	9121.0
2050	9121.0
2040	9106.0
2030	9069.0
2020	9015.0
2010	9015.0
2000	8990.0
1990	8951.0
1980	8927.0
1970	8919.0
1960	8892.0
1950	8874.0
1940	8843.375
1930	8825.0
1920	8801.0
1910	8760.0
1900	8760.0
1890	8725.0
1880	8687.0
1870	8666.0
1860	8666.0
1850	8615.0
1840	8619.0
1830	8568.0
1820	8568.0
1810	8518.0
1800	8473.0
1790	8450.5
1780	8449.0
1770	8413.0
1760	8394.0
1750	8362.75
1740	8344.0
1730	8276.0
1720	8221.0
1710	8210.875
1700	8194.0
1690	8182.0
1680	8134.0
1670	8134.0
1660	8096.0
1650	8037.0
1640	7996.0
1630	7996.0
1620	7955.0
1610	7932.0
1600	7889.8125
1590	7887.0
1580	7842.0
1570	7798.0
1560	7798.0
1550	7746.0
1540	7708.0
1530	7670.0
1520	7670.0
1510	7617.0
1500	7557.0
