# file:
#   name: newport-stepper_-0.004_0.004_5e-05_10_0.1
#   comment: ''
#   date: '2024-10-17T12:53:54'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: newport-stepper
#   min_pos: -0.004
#   max_pos: 0.004
#   step: 5.0e-05
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: mm
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: null
#     rescale_ref_mV: null
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.04
#   compensated_backlash: 7.11e-06
#   input_to_translation: 0.001
# dev: {}
# 
motor_input	qpd_voltage_mV
0.0016499999999999	265.0
0.0016999999999999	265.0
0.0017499999999999	265.0
0.0017999999999999	289.0
0.0018499999999999	289.0
0.0018999999999999	342.0
0.0019499999999999	342.0
0.0019999999999999	342.0
0.0020499999999999	345.0
0.0020999999999999	345.0
0.0021499999999999	405.0
0.0021999999999999	405.0
0.0022499999999999	405.0
0.0022999999999999	444.0
0.0023499999999999	444.0
0.0023999999999999	481.0
0.0024499999999999	481.0
0.0024999999999999	481.0
0.0025499999999999	518.0
0.0025999999999999	518.0
0.0026499999999999	520.0
0.0026999999999999	520.0
0.0027499999999999	520.0
0.0027999999999999	560.0
0.0028499999999999	560.0
0.0028999999999999	615.0
0.0029499999999999	615.0
0.0029999999999999	615.0
0.0030499999999999	625.0
0.0030999999999999	625.0
0.0031499999999999	656.0
0.0031999999999999	656.0
0.0032499999999999	656.0
0.0032999999999999	692.0
0.0033499999999999	692.0
0.0033999999999999	729.0
0.0034499999999999	729.0
0.0034999999999999	729.0
0.0035499999999999	750.0
0.0035999999999999	750.0
0.0036499999999999	752.75
0.0036999999999999	772.0
0.0037499999999999	772.0
0.0037999999999999	806.0
0.0038499999999999	806.0
0.0038999999999999	826.25
0.0039499999999999	833.0
0.004	833.0
0.00395	883.0
0.0039	664.0
0.00385	626.0
0.0038	596.0
0.00375	596.0
0.0037	587.0
0.00365	556.0625
0.0036	542.0
0.00355	542.0
0.0035	526.0
0.00345	510.0
0.0034	512.625
0.00335	516.0
0.0033	492.0
0.00325	462.0
0.0032	459.125
0.00315	439.0
0.0031	431.0
0.00305	396.0
0.003	396.0
0.00295	408.0
0.0029	408.0
0.00285	369.0
0.0028	353.0
0.00275	353.0
0.0027	353.0
0.00265	333.0
0.0026	333.0
0.00255	297.0
0.0025	276.0
0.00245	276.0
0.0024	268.0
0.00235	268.0
0.0023	268.0
0.00225	268.0
0.0022	227.0
0.00215	197.0
0.0021	195.125
0.00205	182.0
0.002	149.0
0.00195	137.0
0.0019	137.0
0.00185	122.0
0.0018	136.0
0.00175	136.0
0.0017	81.0
0.00165	71.0
0.0016	71.0
0.00155	29.0
0.0015	7.0
0.00145	7.75
0.0014	8.0
0.00135	-2.0
0.0013	3.0
0.00125	-7.9375
0.0012	-32.0
0.00115	-64.0
0.0011	-81.0
0.00105	-81.0
0.001	-97.0
0.00095	-97.0
0.0009	-107.0
0.00085	-131.0
0.0008	-160.0
0.00075	-187.0
0.0007	-187.0
0.00065	-187.0
0.0006	-190.0
0.00055	-205.0
0.0005	-205.0
0.00045	-228.0
0.0004	-247.0
0.00035	-251.5
0.0003	-283.0
0.00025	-289.0
0.0002	-322.0
0.00015	-332.0
0.0001	-339.0
5.0000000000023984e-05	-339.0
2.4286128663675302e-17	-337.6875
-4.999999999997541e-05	-336.0
-9.999999999997512e-05	-358.0
-0.0001499999999999	-358.0
-0.0001999999999999	-394.0
-0.0002499999999999	-394.0
-0.0002999999999999	-389.0
-0.0003499999999999	-389.0
-0.0003999999999999	-426.125
-0.0004499999999999	-443.0
-0.0004999999999999	-471.0
-0.0005499999999999	-470.0
-0.0005999999999999	-474.5
-0.0006499999999999	-506.0
-0.0006999999999999	-514.0
-0.0007499999999999	-540.25
-0.0007999999999999	-549.0
-0.0008499999999999	-534.0
-0.0008999999999999	-584.0
-0.0009499999999999	-584.0
-0.0009999999999999	-599.0
-0.0010499999999999	-610.0
-0.0010999999999999	-613.9375
-0.0011499999999999	-617.0
-0.0011999999999999	-650.0
-0.0012499999999999	-647.0
-0.0012999999999999	-647.0
-0.0013499999999999	-647.0
-0.0013999999999999	-668.0
-0.0014499999999999	-695.0
-0.0014999999999999	-695.0
-0.0015499999999999	-737.0
-0.0015999999999999	-740.0
-0.0016499999999999	-740.0
-0.0016999999999999	-752.0
-0.0017499999999999	-793.0
-0.0017999999999999	-782.0
-0.0018499999999999	-793.8125
-0.0018999999999999	-803.0
-0.0019499999999999	-832.0
-0.0019999999999999	-855.0
-0.0020499999999999	-855.0
-0.0020999999999999	-859.0
-0.0021499999999999	-859.0
-0.0021999999999999	-907.0
-0.0022499999999999	-907.0
-0.0022999999999999	-912.0
-0.0023499999999999	-912.0
-0.0023999999999999	-936.0
-0.0024499999999999	-962.0
-0.0024999999999999	-976.0
-0.0025499999999999	-962.0
-0.0025999999999999	-962.0
-0.0026499999999999	-982.0
-0.0026999999999999	-1033.0
-0.0027499999999999	-1034.5
-0.0027999999999999	-1036.0
-0.0028499999999999	-1036.0
-0.0028999999999999	-1048.0
-0.0029499999999999	-1065.25
-0.0029999999999999	-1094.0
-0.0030499999999999	-1102.0
-0.0030999999999999	-1102.0
-0.0031499999999999	-1118.0
-0.0031999999999999	-1137.0
-0.0032499999999999	-1150.0
-0.0032999999999999	-1151.375
-0.0033499999999999	-1172.0
-0.0033999999999999	-1180.0
-0.0034499999999999	-1180.0
-0.0034999999999999	-1216.0
-0.0035499999999999	-1216.0
-0.0035999999999999	-1221.0
-0.0036499999999999	-1221.0
-0.0036999999999999	-1254.0
-0.0037499999999999	-1265.0
-0.0037999999999999	-1268.0
-0.0038499999999999	-1303.0
-0.0038999999999999	-1307.125
-0.0039499999999999	-1325.0
-0.004	-1303.0
-0.00395	-1322.0
-0.0039	-1113.0
-0.00385	-1113.0
-0.0038	-1068.3125
-0.00375	-1058.0
-0.0037	-1058.0
-0.00365	-1047.0
-0.0036	-1047.0
-0.00355	-997.0
-0.0035	-997.0
-0.00345	-997.0
-0.0034	-966.0
-0.00335	-966.0
-0.0033	-958.5
-0.00325	-942.0
-0.0032	-942.0
-0.00315	-922.0
-0.0031	-922.0
-0.00305	-903.0
-0.003	-884.0
-0.00295	-884.0
-0.0029	-866.0
-0.00285	-866.0
-0.0028	-854.25
-0.00275	-819.0
-0.0027	-819.0
-0.00265	-820.0
-0.0026	-820.0
-0.00255	-820.0
-0.0025	-775.0
-0.00245	-775.0
-0.0024	-752.0
-0.00235	-752.0
-0.0023	-752.0
-0.00225	-708.0
-0.0022	-708.0
-0.00215	-674.0
-0.0021	-674.0
-0.00205	-674.0
-0.002	-666.0
-0.00195	-666.0
-0.0019	-652.25
-0.00185	-644.0
-0.0018	-644.0
-0.00175	-588.0
-0.0017	-588.0
-0.00165	-585.875
-0.0016	-571.0
-0.00155	-571.0
-0.0015	-525.0
-0.00145	-525.0
-0.0014	-525.0
-0.00135	-496.0
-0.0013	-496.0
-0.00125	-474.125
-0.0012	-471.0
-0.00115	-471.0
-0.0011	-440.0
-0.00105	-440.0
-0.001	-409.0625
-0.00095	-395.0
-0.0009	-395.0
-0.00085	-389.0
-0.0008	-389.0
-0.00075	-345.125
-0.0007	-335.0
-0.00065	-335.0
-0.0006	-297.0
-0.00055	-297.0
-0.0005	-292.5
-0.00045	-279.0
-0.0004	-279.0
-0.00035	-241.0
-0.0003	-241.0
-0.00025	-221.3125
-0.0002	-206.0
-0.00015	-206.0
-0.0001	-189.0
-5.0000000000023984e-05	-189.0
-2.4286128663675302e-17	-180.0
4.999999999997541e-05	-153.0
9.999999999997512e-05	-153.0
0.0001499999999999	-126.0
0.0001999999999999	-126.0
0.0002499999999999	-108.0625
0.0002999999999999	-85.0
0.0003499999999999	-85.0
0.0003999999999999	-80.0
0.0004499999999999	-80.0
0.0004999999999999	-74.375
0.0005499999999999	-35.0
0.0005999999999999	-35.0
0.0006499999999999	1.0
0.0006999999999999	1.0
0.0007499999999999	6.8125
0.0007999999999999	32.0
0.0008499999999999	32.0
0.0008999999999999	63.0
0.0009499999999999	63.0
0.0009999999999999	63.0
0.0010499999999999	95.0
0.0010999999999999	95.0
0.0011499999999999	132.0
0.0011999999999999	132.0
0.0012499999999999	132.0
0.0012999999999999	162.0
0.0013499999999999	162.0
0.0013999999999999	182.0
0.0014499999999999	182.0
0.0014999999999999	182.0
0.0015499999999999	238.0
0.0015999999999999	238.0
0.0016499999999999	233.0
0.0016999999999999	233.0
0.0017499999999999	233.0
0.0017999999999999	277.0
0.0018499999999999	277.0
0.0018999999999999	321.0
0.0019499999999999	321.0
0.0019999999999999	321.0
0.0020499999999999	368.0
0.0020999999999999	368.0
0.0021499999999999	367.375
0.0021999999999999	367.0
0.0022499999999999	367.0
0.0022999999999999	420.0
0.0023499999999999	420.0
0.0023999999999999	421.25
0.0024499999999999	440.0
0.0024999999999999	440.0
0.0025499999999999	482.0
0.0025999999999999	482.0
0.0026499999999999	489.5
0.0026999999999999	522.0
0.0027499999999999	522.0
0.0027999999999999	564.0
0.0028499999999999	564.0
0.0028999999999999	564.0
0.0029499999999999	584.0
0.0029999999999999	584.0
0.0030499999999999	623.0
0.0030999999999999	623.0
0.0031499999999999	623.0
0.0031999999999999	644.0
0.0032499999999999	644.0
0.0032999999999999	690.0
0.0033499999999999	690.0
0.0033999999999999	690.0
0.0034499999999999	716.0
0.0034999999999999	716.0
0.0035499999999999	736.0
0.0035999999999999	736.0
0.0036499999999999	736.0
0.0036999999999999	784.0
0.0037499999999999	784.0
0.0037999999999999	809.0
0.0038499999999999	809.0
0.0038999999999999	809.0
0.0039499999999999	818.0
0.004	818.0
0.00395	851.0
0.0039	589.0
0.00385	592.0
0.0038	573.0
0.00375	573.0
0.0037	559.0
0.00365	559.0
0.0036	538.0
0.00355	518.75
0.0035	510.0
0.00345	510.0
0.0034	488.0
0.00335	493.0
0.0033	466.0
0.00325	466.0
0.0032	451.0
0.00315	445.375
0.0031	421.0
0.00305	403.0
0.003	382.0
0.00295	400.0
0.0029	377.0
0.00285	349.0
0.0028	349.0
0.00275	338.0
0.0027	338.0
0.00265	322.0
0.0026	297.0
0.00255	297.0
0.0025	284.0
0.00245	284.0
0.0024	270.0
0.00235	270.0
0.0023	235.0
0.00225	235.0
0.0022	235.0
0.00215	209.0
0.0021	183.0
0.00205	183.0
0.002	141.0
0.00195	128.0
0.0019	106.6875
0.00185	97.0
0.0018	88.0
0.00175	100.0
0.0017	86.5
0.00165	82.0
0.0016	46.0
0.00155	45.0
0.0015	45.0
0.00145	45.0
0.0014	38.0
0.00135	-3.0
0.0013	-24.0
0.00125	-47.0
0.0012	-63.0
0.00115	-63.0
0.0011	-69.0
0.00105	-77.0
0.001	-77.0
0.00095	-77.0
0.0009	-94.0
0.00085	-137.0
0.0008	-140.9375
0.00075	-144.0
0.0007	-144.0
0.00065	-159.0
0.0006	-197.25
0.00055	-210.0
0.0005	-229.0
0.00045	-212.0
0.0004	-249.375
0.00035	-258.0
0.0003	-263.0
0.00025	-263.0
0.0002	-278.0
0.00015	-287.0
0.0001	-311.0
5.0000000000023984e-05	-346.0
2.4286128663675302e-17	-358.0
-4.999999999997541e-05	-356.0
-9.999999999997512e-05	-365.0
-0.0001499999999999	-367.5
-0.0001999999999999	-405.0
-0.0002499999999999	-417.0
-0.0002999999999999	-423.0
-0.0003499999999999	-423.0
-0.0003999999999999	-423.0
-0.0004499999999999	-432.0
-0.0004999999999999	-480.0
-0.0005499999999999	-478.0
-0.0005999999999999	-478.0
-0.0006499999999999	-476.0
-0.0006999999999999	-485.0
-0.0007499999999999	-488.0
-0.0007999999999999	-488.0
-0.0008499999999999	-529.0
-0.0008999999999999	-557.875
-0.0009499999999999	-562.0
-0.0009999999999999	-592.0
-0.0010499999999999	-604.0
-0.0010999999999999	-623.25
-0.0011499999999999	-626.0
-0.0011999999999999	-654.0
-0.0012499999999999	-627.0
-0.0012999999999999	-642.3125
-0.0013499999999999	-676.0
-0.0013999999999999	-691.0
-0.0014499999999999	-701.0
-0.0014999999999999	-701.0
-0.0015499999999999	-727.0
-0.0015999999999999	-746.0
-0.0016499999999999	-746.0
-0.0016999999999999	-752.0
-0.0017499999999999	-775.0
-0.0017999999999999	-809.0
-0.0018499999999999	-809.0
-0.0018999999999999	-786.0
-0.0019499999999999	-786.0
-0.0019999999999999	-820.0
-0.0020499999999999	-820.0
-0.0020999999999999	-844.0
-0.0021499999999999	-844.0
-0.0021999999999999	-884.0
-0.0022499999999999	-884.0
-0.0022999999999999	-884.0
-0.0023499999999999	-925.0
-0.0023999999999999	-936.0
-0.0024499999999999	-967.0
-0.0024999999999999	-981.0
-0.0025499999999999	-994.0
-0.0025999999999999	-994.0
-0.0026499999999999	-998.0
-0.0026999999999999	-998.0
-0.0027499999999999	-1024.0
-0.0027999999999999	-1023.75
-0.0028499999999999	-1020.0
-0.0028999999999999	-1062.0
-0.0029499999999999	-1083.0
-0.0029999999999999	-1103.0
-0.0030499999999999	-1103.0
-0.0030999999999999	-1092.0
-0.0031499999999999	-1101.5625
-0.0031999999999999	-1143.0
-0.0032499999999999	-1146.0
-0.0032999999999999	-1166.625
-0.0033499999999999	-1168.0
-0.0033999999999999	-1188.0
-0.0034499999999999	-1188.0
-0.0034999999999999	-1220.0
-0.0035499999999999	-1210.0
-0.0035999999999999	-1243.0
-0.0036499999999999	-1266.0
-0.0036999999999999	-1258.125
-0.0037499999999999	-1248.0
-0.0037999999999999	-1314.0
-0.0038499999999999	-1318.0
-0.0038999999999999	-1318.0
-0.0039499999999999	-1307.0
-0.004	-1332.0
-0.00395	-1222.0
-0.0039	-1222.0
-0.00385	-1165.125
-0.0038	-1092.0
-0.00375	-1092.0
-0.0037	-1067.0
-0.00365	-1067.0
-0.0036	-1060.0
-0.00355	-1039.0
-0.0035	-1039.0
-0.00345	-1002.0
-0.0034	-1002.0
-0.00335	-1002.0
-0.0033	-980.0
-0.00325	-980.0
-0.0032	-933.0
-0.00315	-933.0
-0.0031	-933.0
-0.00305	-887.0
-0.003	-887.0
-0.00295	-870.5
-0.0029	-865.0
-0.00285	-865.0
-0.0028	-832.0
-0.00275	-832.0
-0.0027	-794.0
-0.00265	-794.0
-0.0026	-794.0
-0.00255	-760.0
-0.0025	-760.0
-0.00245	-751.0
-0.0024	-748.0
-0.00235	-748.0
-0.0023	-721.0
-0.00225	-721.0
-0.0022	-701.75
-0.00215	-699.0
-0.0021	-699.0
-0.00205	-683.0
-0.002	-683.0
-0.00195	-665.375
-0.0019	-636.0
-0.00185	-636.0
-0.0018	-604.0
-0.00175	-604.0
-0.0017	-604.0
-0.00165	-544.0
-0.0016	-544.0
-0.00155	-528.0
-0.0015	-528.0
-0.00145	-528.0
-0.0014	-503.0
-0.00135	-503.0
-0.0013	-461.0
-0.00125	-461.0
-0.0012	-461.0
-0.00115	-441.0
-0.0011	-441.0
-0.00105	-403.0
-0.001	-403.0
-0.00095	-403.0
-0.0009	-379.0
-0.00085	-379.0
-0.0008	-348.0
-0.00075	-348.0
-0.0007	-348.0
-0.00065	-328.0
-0.0006	-328.0
-0.00055	-320.875
-0.0005	-309.0
-0.00045	-309.0
-0.0004	-243.0
-0.00035	-243.0
-0.0003	-243.0
-0.00025	-243.0
-0.0002	-243.0
-0.00015	-178.0
-0.0001	-178.0
-5.0000000000023984e-05	-178.0
-2.4286128663675302e-17	-144.0
4.999999999997541e-05	-144.0
9.999999999997512e-05	-115.125
0.0001499999999999	-111.0
0.0001999999999999	-111.0
0.0002499999999999	-106.0
0.0002999999999999	-106.0
0.0003499999999999	-65.4375
0.0003999999999999	-47.0
0.0004499999999999	-47.0
0.0004999999999999	-17.0
0.0005499999999999	-17.0
0.0005999999999999	-17.0
0.0006499999999999	6.0
0.0006999999999999	6.0
0.0007499999999999	47.0
0.0007999999999999	47.0
0.0008499999999999	47.0
0.0008999999999999	95.0
0.0009499999999999	95.0
0.0009999999999999	101.0
0.0010499999999999	101.0
0.0010999999999999	101.0
0.0011499999999999	138.0
0.0011999999999999	138.0
0.0012499999999999	165.0
0.0012999999999999	165.0
0.0013499999999999	165.0
0.0013999999999999	210.0
0.0014499999999999	210.0
0.0014999999999999	243.0
0.0015499999999999	243.0
0.0015999999999999	243.0
0.0016499999999999	265.0
0.0016999999999999	265.0
0.0017499999999999	289.375
0.0017999999999999	291.0
0.0018499999999999	291.0
0.0018999999999999	331.0
0.0019499999999999	331.0
0.0019999999999999	346.0
0.0020499999999999	346.0
0.0020999999999999	346.0
0.0021499999999999	359.0
0.0021999999999999	359.0
0.0022499999999999	400.25
0.0022999999999999	403.0
0.0023499999999999	403.0
0.0023999999999999	437.0
0.0024499999999999	437.0
0.0024999999999999	455.0
0.0025499999999999	461.0
0.0025999999999999	461.0
0.0026499999999999	501.0
0.0026999999999999	501.0
0.0027499999999999	524.0625
0.0027999999999999	542.0
0.0028499999999999	542.0
0.0028999999999999	583.0
0.0029499999999999	583.0
0.0029999999999999	594.0
0.0030499999999999	599.0
0.0030999999999999	599.0
0.0031499999999999	629.0
0.0031999999999999	629.0
0.0032499999999999	661.375
0.0032999999999999	666.0
0.0033499999999999	666.0
0.0033999999999999	704.0
0.0034499999999999	704.0
0.0034999999999999	712.0
0.0035499999999999	736.0
0.0035999999999999	736.0
0.0036499999999999	779.0
0.0036999999999999	779.0
0.0037499999999999	785.125
0.0037999999999999	828.0
0.0038499999999999	828.0
0.0038999999999999	832.0
0.0039499999999999	832.0
0.004	832.0
0.00395	835.0625
0.0039	688.0
0.00385	688.0
0.0038	585.0
0.00375	586.0
0.0037	562.0
0.00365	562.0
0.0036	545.0
0.00355	542.0
0.0035	525.0
0.00345	510.5
0.0034	496.0
0.00335	483.0
0.0033	475.0
0.00325	475.0
0.0032	448.0
0.00315	428.0
0.0031	423.5
0.00305	416.0
0.003	416.0
0.00295	384.0
0.0029	371.0
0.00285	371.0
0.0028	335.0
0.00275	343.0
0.0027	338.25
0.00265	324.0
0.0026	312.0
0.00255	312.0
0.0025	279.0
0.00245	263.0
0.0024	263.0
0.00235	237.0
0.0023	246.0
0.00225	246.0
0.0022	206.0
0.00215	202.0
0.0021	190.0
0.00205	174.0
0.002	137.0
0.00195	137.0
0.0019	120.0
0.00185	120.0
0.0018	123.0
0.00175	85.0
0.0017	85.0
0.00165	66.0
0.0016	43.0
0.00155	31.0
0.0015	14.0
0.00145	14.0
0.0014	14.0
0.00135	14.0
0.0013	5.0
0.00125	1.0625
0.0012	-16.0
0.00115	-62.0
0.0011	-62.0
0.00105	-79.0
0.001	-107.0
0.00095	-104.0
0.0009	-107.25
0.00085	-130.0
0.0008	-125.0
0.00075	-145.0
0.0007	-145.0
0.00065	-145.0
0.0006	-181.0
0.00055	-201.0
0.0005	-201.0
0.00045	-242.0
0.0004	-258.0
0.00035	-258.5625
0.0003	-267.0
0.00025	-267.0
0.0002	-285.0
0.00015	-333.0
0.0001	-320.0
5.0000000000023984e-05	-348.0
2.4286128663675302e-17	-348.0
-4.999999999997541e-05	-328.0
-9.999999999997512e-05	-328.0
-0.0001499999999999	-354.0
-0.0001999999999999	-400.0
-0.0002499999999999	-421.0
-0.0002999999999999	-421.0
-0.0003499999999999	-420.0
-0.0003999999999999	-421.875
-0.0004499999999999	-435.0
-0.0004999999999999	-435.0
-0.0005499999999999	-470.0
-0.0005999999999999	-519.0
-0.0006499999999999	-508.0
-0.0006999999999999	-508.0
-0.0007499999999999	-514.1875
-0.0007999999999999	-517.0
-0.0008499999999999	-556.0
-0.0008999999999999	-556.0
-0.0009499999999999	-576.0
-0.0009999999999999	-576.0
-0.0010499999999999	-583.0
-0.0010999999999999	-596.0
-0.0011499999999999	-646.0
-0.0011999999999999	-643.0
-0.0012499999999999	-648.0
-0.0012999999999999	-648.0
-0.0013499999999999	-689.0
-0.0013999999999999	-689.0
-0.0014499999999999	-689.0
-0.0014999999999999	-710.0
-0.0015499999999999	-710.0
-0.0015999999999999	-710.0
-0.0016499999999999	-737.0
-0.0016999999999999	-760.0
-0.0017499999999999	-765.0
-0.0017999999999999	-765.0
-0.0018499999999999	-786.0
-0.0018999999999999	-824.4375
-0.0019499999999999	-827.4375
-0.0019999999999999	-834.0
-0.0020499999999999	-823.0
-0.0020999999999999	-848.0
-0.0021499999999999	-898.0
-0.0021999999999999	-898.0
-0.0022499999999999	-895.0
-0.0022999999999999	-895.0
-0.0023499999999999	-927.0
-0.0023999999999999	-953.0
-0.0024499999999999	-955.625
-0.0024999999999999	-956.0
-0.0025499999999999	-982.0
-0.0025999999999999	-982.0
-0.0026499999999999	-995.0625
-0.0026999999999999	-1001.0
-0.0027499999999999	-1019.0
-0.0027999999999999	-1019.0
-0.0028499999999999	-1034.75
-0.0028999999999999	-1047.0
-0.0029499999999999	-1091.0
-0.0029999999999999	-1102.0
-0.0030499999999999	-1108.25
-0.0030999999999999	-1122.0
-0.0031499999999999	-1135.0
-0.0031999999999999	-1159.5
-0.0032499999999999	-1163.0
-0.0032999999999999	-1163.0
-0.0033499999999999	-1174.0
-0.0033999999999999	-1180.125
-0.0034499999999999	-1181.0
-0.0034999999999999	-1218.0
-0.0035499999999999	-1218.0
-0.0035999999999999	-1220.0
-0.0036499999999999	-1249.0
-0.0036999999999999	-1249.0
-0.0037499999999999	-1268.0
-0.0037999999999999	-1268.0
-0.0038499999999999	-1268.0
-0.0038999999999999	-1298.0
-0.0039499999999999	-1340.0
-0.004	-1340.0
-0.00395	-1321.0
-0.0039	-1239.625
-0.00385	-1104.0
-0.0038	-1104.0
-0.00375	-1072.0
-0.0037	-1072.0
-0.00365	-1072.0
-0.0036	-1035.0
-0.00355	-1035.0
-0.0035	-1015.0
-0.00345	-1015.0
-0.0034	-1015.0
-0.00335	-989.0
-0.0033	-989.0
-0.00325	-977.75
-0.0032	-977.0
-0.00315	-977.0
-0.0031	-922.0
-0.00305	-922.0
-0.003	-899.0
-0.00295	-899.0
-0.0029	-899.0
-0.00285	-866.0
-0.0028	-866.0
-0.00275	-826.0
-0.0027	-826.0
-0.00265	-826.0
-0.0026	-819.0
-0.00255	-819.0
-0.0025	-758.0
-0.00245	-758.0
-0.0024	-758.0
-0.00235	-735.0
-0.0023	-735.0
-0.00225	-719.375
-0.0022	-710.0
-0.00215	-710.0
-0.0021	-678.0
-0.00205	-678.0
-0.002	-670.5
-0.00195	-658.0
-0.0019	-658.0
-0.00185	-621.0
-0.0018	-621.0
-0.00175	-621.0
-0.0017	-574.0
-0.00165	-574.0
-0.0016	-531.0
-0.00155	-531.0
-0.0015	-531.0
-0.00145	-524.0
-0.0014	-524.0
-0.00135	-491.0
-0.0013	-491.0
-0.00125	-491.0
-0.0012	-431.0
-0.00115	-431.0
-0.0011	-436.0
-0.00105	-436.0
-0.001	-436.0
-0.00095	-385.0
-0.0009	-385.0
-0.00085	-348.4375
-0.0008	-340.0
-0.00075	-340.0
-0.0007	-329.0
-0.00065	-329.0
-0.0006	-312.6875
-0.00055	-300.0
-0.0005	-300.0
-0.00045	-289.0
-0.0004	-289.0
-0.00035	-289.0
-0.0003	-238.0
-0.00025	-238.0
-0.0002	-211.0
-0.00015	-211.0
-0.0001	-211.0
-5.0000000000023984e-05	-184.0
-2.4286128663675302e-17	-184.0
4.999999999997541e-05	-135.0
9.999999999997512e-05	-128.0
0.0001499999999999	-128.0
0.0001999999999999	-115.0
0.0002499999999999	-115.0
0.0002999999999999	-108.4375
0.0003499999999999	-80.0
0.0003999999999999	-80.0
0.0004499999999999	-37.0
0.0004999999999999	-37.0
0.0005499999999999	-37.0
0.0005999999999999	-27.0
0.0006499999999999	-27.0
0.0006999999999999	29.0
0.0007499999999999	29.0
0.0007999999999999	29.0
0.0008499999999999	73.0
0.0008999999999999	73.0
0.0009499999999999	89.0
0.0009999999999999	89.0
0.0010499999999999	89.0
0.0010999999999999	103.0
0.0011499999999999	103.0
0.0011999999999999	137.0
0.0012499999999999	137.0
0.0012999999999999	137.0
0.0013499999999999	177.0
0.0013999999999999	177.0
0.0014499999999999	190.8125
0.0014999999999999	194.0
0.0015499999999999	194.0
0.0015999999999999	251.0
0.0016499999999999	251.0
0.0016999999999999	257.5
0.0017499999999999	264.0
0.0017999999999999	264.0
0.0018499999999999	323.0
0.0018999999999999	323.0
0.0019499999999999	326.125
0.0019999999999999	373.0
0.0020499999999999	373.0
0.0020999999999999	405.0
0.0021499999999999	405.0
0.0021999999999999	403.5
0.0022499999999999	393.0
0.0022999999999999	393.0
0.0023499999999999	446.0
0.0023999999999999	446.0
0.0024499999999999	446.0
0.0024999999999999	473.0
0.0025499999999999	473.0
0.0025999999999999	526.0
0.0026499999999999	526.0
0.0026999999999999	526.0
0.0027499999999999	542.0
0.0027999999999999	542.0
0.0028499999999999	568.25
0.0028999999999999	577.0
0.0029499999999999	577.0
0.0029999999999999	605.0
0.0030499999999999	605.0
0.0030999999999999	623.5625
0.0031499999999999	638.0
0.0031999999999999	638.0
0.0032499999999999	687.0
0.0032999999999999	687.0
0.0033499999999999	687.0
0.0033999999999999	730.0
0.0034499999999999	730.0
0.0034999999999999	741.0
0.0035499999999999	741.0
0.0035999999999999	754.0
0.0036499999999999	767.0
0.0036999999999999	767.0
0.0037499999999999	770.0
0.0037999999999999	770.0
0.0038499999999999	774.4375
0.0038999999999999	841.0
0.0039499999999999	841.0
0.004	882.0
0.00395	766.0
0.0039	766.0
0.00385	734.875
0.0038	600.0
0.00375	559.0
0.0037	553.0
0.00365	547.0
0.0036	535.0
0.00355	521.0
0.0035	521.0
0.00345	521.0
0.0034	517.0
0.00335	483.0
0.0033	481.625
0.00325	472.0
0.0032	453.0
0.00315	453.0
0.0031	427.0
0.00305	427.0
0.003	429.0
0.00295	388.0
0.0029	388.0
0.00285	367.0
0.0028	367.0
0.00275	338.0
0.0027	338.0
0.00265	325.0
0.0026	295.0
0.00255	294.8125
0.0025	294.0
0.00245	272.0
0.0024	272.0
0.00235	272.0
0.0023	254.0
0.00225	210.0
0.0022	209.0625
0.00215	209.0
0.0021	163.0
0.00205	174.0
0.002	168.1875
0.00195	143.0
0.0019	133.0
0.00185	133.0
0.0018	128.0
0.00175	113.0
0.0017	90.0
0.00165	60.0
0.0016	60.0
0.00155	60.0
0.0015	49.0
0.00145	39.0
0.0014	39.0
0.00135	-10.0
0.0013	-29.0
0.00125	-40.25
0.0012	-44.0
0.00115	-43.0
0.0011	-22.0
0.00105	-89.0
0.001	-89.0
0.00095	-80.0
0.0009	-119.0
0.00085	-119.0
0.0008	-141.0
0.00075	-141.0
0.0007	-177.0
0.00065	-177.0
0.0006	-204.0
0.00055	-214.0
0.0005	-214.0
0.00045	-215.1875
0.0004	-233.0
0.00035	-249.0
0.0003	-265.0
0.00025	-265.0
0.0002	-276.0
0.00015	-295.0
0.0001	-325.0
5.0000000000023984e-05	-334.0
2.4286128663675302e-17	-344.0
-4.999999999997541e-05	-344.0
-9.999999999997512e-05	-344.0
-0.0001499999999999	-349.0
-0.0001999999999999	-379.0
-0.0002499999999999	-401.0
-0.0002999999999999	-401.0
-0.0003499999999999	-429.0
-0.0003999999999999	-433.0
-0.0004499999999999	-433.0
-0.0004999999999999	-436.0
-0.0005499999999999	-436.0
-0.0005999999999999	-490.0
-0.0006499999999999	-490.0
-0.0006999999999999	-540.0
-0.0007499999999999	-540.0
-0.0007999999999999	-545.0
-0.0008499999999999	-555.0
-0.0008999999999999	-566.0
-0.0009499999999999	-564.0
-0.0009999999999999	-597.75
-0.0010499999999999	-600.0
