# file:
#   name: newport-dc_-0.004_0.004_5e-05_10_0.1
#   comment: ''
#   date: '2024-10-17T13:13:47'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: newport-dc
#   min_pos: -0.004
#   max_pos: 0.004
#   step: 5.0e-05
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: mm
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: null
#     rescale_ref_mV: null
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.04
#   compensated_backlash: 5.91e-06
#   input_to_translation: 0.001
# dev: {}
# 
motor_input	qpd_voltage_mV
0.0005499999999999	-385.0
0.0005999999999999	-405.0
0.0006499999999999	-405.0
0.0006999999999999	-361.6875
0.0007499999999999	-342.0
0.0007999999999999	-342.0
0.0008499999999999	-290.0
0.0008999999999999	-290.0
0.0009499999999999	-249.0
0.0009999999999999	-249.0
0.0010499999999999	-234.5625
0.0010999999999999	-172.0
0.0011499999999999	-172.0
0.0011999999999999	-154.0
0.0012499999999999	-154.0
0.0012999999999999	-98.0
0.0013499999999999	-98.0
0.0013999999999999	-68.0
0.0014499999999999	-66.0
0.0014999999999999	-66.0
0.0015499999999999	4.0
0.0015999999999999	4.0
0.0016499999999999	46.0
0.0016999999999999	46.0
0.0017499999999999	69.75
0.0017999999999999	126.0
0.0018499999999999	126.0
0.0018999999999999	144.0
0.0019499999999999	144.0
0.0019999999999999	168.0
0.0020499999999999	168.0
0.0020999999999999	184.1875
0.0021499999999999	205.0
0.0021999999999999	205.0
0.0022499999999999	247.0
0.0022999999999999	247.0
0.0023499999999999	302.0
0.0023999999999999	351.0
0.0024499999999999	351.0
0.0024999999999999	319.0
0.0025499999999999	365.0
0.0025999999999999	365.0
0.0026499999999999	391.125
0.0026999999999999	403.0
0.0027499999999999	403.0
0.0027999999999999	440.0
0.0028499999999999	440.0
0.0028999999999999	486.0
0.0029499999999999	486.0
0.0029999999999999	486.0
0.0030499999999999	520.0
0.0030999999999999	520.0
0.0031499999999999	576.0
0.0031999999999999	576.0
0.0032499999999999	614.0
0.0032999999999999	614.0
0.0033499999999999	614.0
0.0033999999999999	668.0
0.0034499999999999	668.0
0.0034999999999999	711.0
0.0035499999999999	747.0
0.0035999999999999	747.0
0.0036499999999999	747.0
0.0036999999999999	777.0
0.0037499999999999	777.0
0.0037999999999999	837.0
0.0038499999999999	855.0
0.0038999999999999	855.0
0.0039499999999999	883.0
0.004	890.0
0.00395	914.0
0.0039	918.0
0.00385	918.0
0.0038	911.0
0.00375	923.0
0.0037	923.0
0.00365	923.0
0.0036	923.0
0.00355	923.0
0.0035	925.0
0.00345	931.0
0.0034	931.0
0.00335	931.0
0.0033	914.0
0.00325	914.0
0.0032	906.125
0.00315	905.0
0.0031	920.0
0.00305	904.0
0.003	920.0
0.00295	920.0
0.0029	920.0
0.00285	917.0
0.0028	881.0
0.00275	881.0
0.0027	880.0
0.00265	880.0
0.0026	869.6875
0.00255	847.0
0.0025	847.0
0.00245	818.0
0.0024	818.0
0.00235	776.0
0.0023	776.0
0.00225	776.0
0.0022	743.0
0.00215	743.0
0.0021	675.0
0.00205	675.0
0.002	654.75
0.00195	639.0
0.0019	639.0
0.00185	621.0
0.0018	621.0
0.00175	562.0
0.0017	562.0
0.00165	562.0
0.0016	501.0
0.00155	501.0
0.0015	452.0
0.00145	452.0
0.0014	437.0
0.00135	437.0
0.0013	389.75
0.00125	383.0
0.0012	375.75
0.00115	325.0
0.0011	325.0
0.00105	279.0
0.001	279.0
0.00095	278.0
0.0009	278.0
0.00085	268.625
0.0008	228.0
0.00075	228.0
0.0007	186.0
0.00065	186.0
0.0006	130.0
0.00055	130.0
0.0005	130.0
0.00045	99.0
0.0004	99.0
0.00035	90.0
0.0003	90.0
0.00025	43.0
0.0002	43.0
0.00015	43.0
0.0001	1.0
5.0000000000023984e-05	1.0
2.4286128663675302e-17	-50.0
-4.999999999997541e-05	-50.0
-9.999999999997512e-05	-70.25
-0.0001499999999999	-77.0
-0.0001999999999999	-77.0
-0.0002499999999999	-129.0
-0.0002999999999999	-166.0
-0.0003499999999999	-166.0
-0.0003999999999999	-179.0
-0.0004499999999999	-179.0
-0.0004999999999999	-179.0
-0.0005499999999999	-230.0
-0.0005999999999999	-230.0
-0.0006499999999999	-262.0
-0.0006999999999999	-262.0
-0.0007499999999999	-303.4375
-0.0007999999999999	-313.0
-0.0008499999999999	-313.0
-0.0008999999999999	-352.0
-0.0009499999999999	-360.0625
-0.0009999999999999	-420.0
-0.0010499999999999	-420.0
-0.0010999999999999	-425.25
-0.0011499999999999	-441.0
-0.0011999999999999	-441.0
-0.0012499999999999	-504.0
-0.0012999999999999	-504.0
-0.0013499999999999	-549.9375
-0.0013999999999999	-553.0
-0.0014499999999999	-553.0
-0.0014999999999999	-590.0
-0.0015499999999999	-590.0
-0.0015999999999999	-611.0
-0.0016499999999999	-611.0
-0.0016999999999999	-627.25
-0.0017499999999999	-637.0
-0.0017999999999999	-637.0
-0.0018499999999999	-703.0
-0.0018999999999999	-703.0
-0.0019499999999999	-741.0
-0.0019999999999999	-741.0
-0.0020499999999999	-754.125
-0.0020999999999999	-762.0
-0.0021499999999999	-762.0
-0.0021999999999999	-820.0
-0.0022499999999999	-846.0
-0.0022999999999999	-846.0
-0.0023499999999999	-885.0
-0.0023999999999999	-885.0
-0.0024499999999999	-885.0
-0.0024999999999999	-916.0
-0.0025499999999999	-916.0
-0.0025999999999999	-970.0
-0.0026499999999999	-970.0
